scenario,seed,k_known,n,r,sigma_x,d_max,R_task,p_lo,p_hi,F_keep_n,bb_acc,cbm_acc,cbm_mse,F_frac_best_abs_negative,F_mean_best_abs_signed,F_frac_margin_negative,E_frac_best_abs_negative,E_mean_best_abs_signed,E_frac_margin_negative,F_pair_raw_mean,F_pair_raw_max,E_pair_raw_mean,E_pair_raw_max,F_pair_soft_mean,F_pair_soft_max,F_mean_abs_Z,E_pair_soft_mean,E_pair_soft_max,E_mean_abs_Z,pair_soft_eps,S_frob_abs,S_frob_rel,Cov_frob_abs,Cov_frob_rel,Corr_frob_abs,Corr_frob_rel,n_frust_atoms_full,n_nonfrust_pool,n_atoms_matched,n_frust_atoms,C3_ridge_lam,C3_mse_frust_atoms,C3_r2_frust_atoms,C3_mse_nonfrust_atoms,C3_r2_nonfrust_atoms
0,33,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.879,0.6855,0.030652137473225594,0.5,-0.007338732481002808,0.5,0.0,0.512504518032074,0.0,0.06697393953800201,0.06697393953800201,0.044748712331056595,0.044748712331056595,0.07898035322362844,0.07898035322362844,0.8479812741279602,0.4347094414983984,0.4347094414983984,0.10293836146593094,1e-06,7.271807670593262,0.9114244467758371,0.03648147114716186,0.09392961180717735,0.11866277272311544,0.06556163841611158,7,53,7,7,0.001,0.004125898998125815,0.947460348081889,0.002894466078211539,0.9631415504094759
0,34,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.879,0.2345,0.041021477431058884,0.5,0.031556397676467896,0.5,0.5,-0.03975221514701843,0.5,0.07139664143323898,0.07139664143323898,0.033031824976205826,0.033031824976205826,0.10383492559602558,0.10383492559602558,0.6875965595245361,5.929682806335197,5.929682806335197,0.0055695888586342335,1e-06,6.441282749176025,0.9274818940408874,0.02064707105505464,0.049732361216325585,0.11168885952678734,0.06157121904921506,11,49,11,11,0.001,0.004592527446235546,0.945068047469043,0.004155763733378756,0.9502922478299053
0,35,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8725,0.125,0.036780014634132385,0.0,0.9566014409065247,0.0,0.0,0.5263233184814453,0.0,0.33742937445640564,0.33742937445640564,0.038197558373212814,0.038197558373212814,1.9122379411576897,1.9122379411576897,0.17645683884620667,0.24852810954729726,0.24852810954729726,0.15369412302970886,1e-06,6.3218793869018555,0.8900625006796093,0.023346289524789867,0.05362272516848651,0.11026867024420221,0.060619434663047644,14,46,14,14,0.001,0.0013895774292922733,0.9825631799516399,0.0026364356212034384,0.9669172422299458
0,36,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.88,0.8785,0.02192603051662445,0.0,0.971555233001709,0.0,0.0,0.3807322084903717,0.0,0.13795681297779083,0.13795681297779083,0.06424836069345474,0.06424836069345474,0.2180212751384364,0.2180212751384364,0.6327666640281677,0.7561971140316112,0.7561971140316112,0.08496145159006119,1e-06,6.780557632446289,0.9312906387602033,0.02698683345168663,0.06633702623046028,0.12591995859838626,0.069725461497986,15,45,15,15,0.001,0.0017521000539603162,0.9784268998060914,0.002536766312298826,0.9687655315687844
0,37,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.882,0.8845,0.030114812776446342,0.5,0.011168688535690308,0.5,0.0,0.45092886686325073,0.0,0.03089282102882862,0.03089282102882862,0.036348532885313034,0.036348532885313034,0.042772936537069456,0.042772936537069456,0.7222505807876587,0.6960574148233066,0.6960574148233066,0.05221959576010704,1e-06,7.445005893707275,0.9364233713403883,0.03610867711852744,0.08928831682314683,0.18452533583608846,0.1040024019171096,5,55,5,5,0.001,0.015024672783577296,0.815987484927554,0.02775161942997398,0.6601160396501491
0,38,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8745,0.883,0.02611083723604679,0.5,-0.028310716152191162,0.5,0.0,0.48433101177215576,0.0,0.05553622916340828,0.05553622916340828,0.03022455982863903,0.03022455982863903,0.0708887468410157,0.0708887468410157,0.7834270000457764,1.0980551011212556,1.0980551011212556,0.027524540200829506,1e-06,6.8540873527526855,0.9228006253495998,0.038676774239144875,0.08580154501130592,0.10469205610887462,0.057532877958199155,5,55,5,5,0.001,0.020926723794321093,0.7470986364666683,0.010683249940733611,0.8708919511943811
0,39,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.866,0.8715,0.024937288835644722,0.5,0.03015071153640747,0.5,0.0,0.7370085716247559,0.0,0.1766490936279297,0.1766490936279297,0.028763163834810257,0.028763163834810257,0.36639678436381806,0.36639678436381806,0.48212411999702454,0.1993182004641956,0.1993182004641956,0.14430676400661469,1e-06,6.512533187866211,0.9515300954108428,0.02718937807727789,0.06359791362099569,0.09093509293620781,0.0498622212922098,11,49,11,11,0.001,0.001862671343842496,0.9775710856338063,0.002213533121803012,0.9733462669086667
0,40,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.873,0.871,0.026337945833802223,0.5,0.047169774770736694,0.5,0.0,0.6119928359985352,0.0,0.0002190262166550383,0.0002190262166550383,0.03993595018982887,0.03993595018982887,0.0002452553555602342,0.0002452553555602342,0.8930527567863464,7.882381104565568,7.882381104565568,0.005065483041107655,1e-06,6.97662878036499,0.9458279893256476,0.028068786578208976,0.06750297374285685,0.12047884207902805,0.06661869886905739,1,59,1,1,0.001,0.04764052023858383,0.4180937291019853,0.06919637485831008,0.15479922864382845
0,41,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8745,0.88,0.025813356041908264,0.5,0.0048777759075164795,0.5,0.0,0.5172542333602905,0.0,0.012166148982942104,0.012166148982942104,0.05145682021975517,0.05145682021975517,0.012727137332242398,0.012727137332242398,0.9559208750724792,0.3902248654967891,0.3902248654967891,0.131863534450531,1e-06,6.98597526550293,0.9263809670505101,0.025515274133656028,0.06375870022272395,0.10420127209776056,0.0572299646375096,5,55,5,5,0.001,0.02805815552032889,0.6665112139086651,0.005153052673058511,0.9387527352124803
0,42,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.887,0.889,0.02822665497660637,1.0,-0.9807352423667908,1.0,0.0,0.44053077697753906,0.0,0.015868982300162315,0.015868982300162315,0.042272232472896576,0.042272232472896576,0.017396522047858867,0.017396522047858867,0.9121918082237244,0.3993114984673229,0.3993114984673229,0.10586179792881012,1e-06,7.3953142166137695,0.9459698426059842,0.03366996559130659,0.07711125274040741,0.11767154226787023,0.06493413775288141,5,55,5,5,0.001,0.011631321673625078,0.8643948524923722,0.004858768448987014,0.9433534699909177
0,43,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8805,0.7615,0.029812408611178398,1.0,-0.9135295748710632,1.0,0.0,0.44422364234924316,0.0,0.0745164155960083,0.0745164155960083,0.08908867835998535,0.08908867835998535,0.10913499388525404,0.10913499388525404,0.682790219783783,4.75188510275123,4.75188510275123,0.01874707080423832,1e-06,6.538483619689941,0.9260547754459063,0.023131790610234824,0.05566458771753025,0.13230035015691613,0.0734384653948613,13,47,13,13,0.001,0.004168560153609614,0.9507209055249036,0.002685329422641689,0.9682550815056539
0,44,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8695,0.874,0.016816072165966034,0.5,-0.02142477035522461,0.5,0.0,0.592835009098053,0.0,0.016728898510336876,0.016728898510336876,0.03702496364712715,0.03702496364712715,0.019984155059300027,0.019984155059300027,0.8371071219444275,0.4336312953386507,0.4336312953386507,0.08538251370191574,1e-06,6.7879719734191895,0.9153369478082654,0.026843410170035588,0.06610693143583632,0.06621762278933425,0.03596146966253697,3,57,3,3,0.001,0.02591523494019772,0.6832520618871372,0.021282379318955325,0.7398769572040969
0,45,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.879,0.883,0.030270971357822418,0.5,0.0035652518272399902,0.5,0.0,0.36119335889816284,0.0,0.07061751931905746,0.07061751931905746,0.03184574469923973,0.03184574469923973,0.08332842596278442,0.08332842596278442,0.8474591374397278,0.13558000368588782,0.13558000368588782,0.23488426208496094,1e-06,6.78239631652832,0.932467706662383,0.030827261692041957,0.07117944071920751,0.13098248605247742,0.07275645491064214,11,49,11,11,0.001,0.0139559908218773,0.827236964187416,0.004055767571406599,0.9497931227435286
0,46,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.882,0.8805,0.029810376465320587,0.5,-0.017055809497833252,0.5,0.0,0.6687114238739014,0.0,0.41970300674438477,0.41970300674438477,0.05224151536822319,0.05224151536822319,5.8280837804177725,5.8280837804177725,0.07201289385557175,0.58356147399087,0.58356147399087,0.08952087163925171,1e-06,6.73112154006958,0.9479781320507644,0.02723885926881279,0.0654761402025511,0.15207438538074472,0.08478822468264673,35,25,25,25,0.001,0.00331614420355992,0.9589991331932208,0.0018190486106901972,0.9775092501339657
0,47,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.883,0.884,0.02510916441679001,0.5,0.009020239114761353,0.5,0.0,0.4325389862060547,0.0,0.18146464228630066,0.18146464228630066,0.034358374774456024,0.034358374774456024,0.3050943840232817,0.3050943840232817,0.5947809815406799,1.3544348883606194,1.3544348883606194,0.025366313755512238,1e-06,7.39589262008667,0.9415768443031023,0.04012166537906674,0.09786298472583509,0.12815090200758852,0.07097775474862267,9,51,9,9,0.001,0.005843269558772196,0.9300497925095974,0.00469846579414955,0.9437543221510426
0,48,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.862,0.882,0.022073842585086823,0.5,-0.014308422803878784,0.5,0.0,0.6220801472663879,0.0,0.03722655028104782,0.03722655028104782,0.07766684889793396,0.07766684889793396,0.04362520756507626,0.04362520756507626,0.853325605392456,0.6319368495501932,0.6319368495501932,0.12290186434984207,1e-06,6.706453800201416,0.9235456364857898,0.022068496305095296,0.05096366506434669,0.06874987819979429,0.03730025083099432,7,53,7,7,0.001,0.007573195407168317,0.9109201098524419,0.010111262184878228,0.8810660393326766
0,49,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.866,0.866,0.026050923392176628,0.0,0.9816161394119263,0.0,0.0,0.6396276950836182,0.0,0.16095271706581116,0.16095271706581116,0.050272516906261444,0.050272516906261444,0.2937460991538487,0.2937460991538487,0.5479304194450378,1.7268835929433448,1.7268835929433448,0.029110699892044067,1e-06,7.150958061218262,0.9264652653194902,0.04117914682437248,0.1006426138179188,0.10684993632255702,0.058813210504222405,13,47,13,13,0.001,0.0014554136860396986,0.9824591178557491,0.0029925304976857374,0.963933536370806
0,50,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.865,0.787,0.03538738563656807,0.5,-0.005292117595672607,0.5,0.0,0.6374943256378174,0.0,0.22725123167037964,0.22725123167037964,0.058485984802246094,0.058485984802246094,0.4360127773122071,0.4360127773122071,0.5212021470069885,0.3191561928866935,0.3191561928866935,0.18325091898441315,1e-06,6.690371513366699,0.9428496050583867,0.03612588372469486,0.08807286177247511,0.19506264156681527,0.1106869310394012,18,42,18,18,0.001,0.001909541664251544,0.97620166194639,0.003789442197443872,0.9527727369673648
1,1,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8995,0.8555,0.04484929144382477,0.5,-0.0025777220726013184,0.5,0.0,0.6927999258041382,0.0,0.42611852288246155,0.42611852288246155,0.042048390954732895,0.042048390954732895,6.678904942406947,6.678904942406947,0.0637996569275856,0.4098081556142795,0.4098081556142795,0.10260406136512756,1e-06,6.5826239585876465,0.9372757255200855,0.12116129312423525,0.2742113326673044,0.19184579940703367,0.13562761620248096,27,33,27,27,0.001,0.00026147665208726235,0.9968353810623859,0.0002470105674970216,0.9970104622594333
1,2,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.888,0.888,0.02695886790752411,0.5,0.04705619812011719,0.5,0.0,0.4933870732784271,0.0,0.01080654002726078,0.01080654002726078,0.06999040395021439,0.06999040395021439,0.012744126930994129,0.012744126930994129,0.8479613661766052,2.442897398664613,2.442897398664613,0.028649570420384407,1e-06,5.88779878616333,0.9387730012559209,0.08019616605828579,0.17361550060550412,0.04402321813757045,0.030927075347761904,4,56,4,4,0.001,0.0013040195339704744,0.9841642684340784,0.0006670076166460061,0.991900003570138
1,3,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.895,0.6325,0.029882214963436127,0.0,0.9648559093475342,0.0,0.0,0.4737624526023865,0.0,0.28080442547798157,0.28080442547798157,0.045466531068086624,0.045466531068086624,0.8895096627543853,0.8895096627543853,0.315683513879776,1.5400335593721124,1.5400335593721124,0.02952207811176777,1e-06,5.40765905380249,0.8927771514454937,0.032951201100390556,0.06378368017927634,0.08622782291395045,0.05986648944003382,22,38,22,22,0.001,0.0003401304184168101,0.9959578330748989,0.0003359339714802973,0.9960077043539473
1,4,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8785,0.8525,0.017628138884902,0.5,0.0021542906761169434,0.5,0.0,0.5169002413749695,0.0,0.14742887020111084,0.14742887020111084,0.02466571144759655,0.02466571144759655,0.23064638358298334,0.23064638358298334,0.6391977071762085,0.09326943721578215,0.09326943721578215,0.26445552706718445,1e-06,6.343997001647949,0.8902743060375522,0.04065846956288085,0.08194319975579532,0.05148278491467485,0.03580215016886619,19,41,19,19,0.001,0.00022972372118694375,0.9972521013622017,0.00031581839352318647,0.9962222580721309
1,5,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.898,0.898,0.03493209928274155,0.0,0.9715554714202881,0.0,0.0,0.6913681030273438,0.0,0.2409687638282776,0.2409687638282776,0.025757018476724625,0.025757018476724625,0.5901819240111102,0.5901819240111102,0.4082947373390198,0.15664739161477756,0.15664739161477756,0.16442573070526123,1e-06,6.752054691314697,0.9617427026341324,0.12979225068649897,0.294983530427365,0.2984877813484748,0.21022860147538092,17,43,17,17,0.001,0.00039343818122302776,0.9951912672627671,0.0003800472116465559,0.9953549361613612
1,6,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.889,0.881,0.030025377869606018,0.5,-0.004885822534561157,0.5,0.0,0.6099182367324829,0.0,0.2493714988231659,0.2493714988231659,0.06993607431650162,0.06993607431650162,1.0387759495957811,1.0387759495957811,0.24006183445453644,45.75990682312124,45.75990682312124,0.001527326414361596,1e-06,5.0349507331848145,0.8949180809851253,0.05166500820723967,0.09921548590783034,0.0924197991274428,0.06407083607262391,14,46,14,14,0.001,0.00044858192691020834,0.9947075364152351,0.0003901884505382519,0.9953964748872219
1,7,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8925,0.8925,0.015264882706105709,0.0,0.9613298177719116,0.0,0.0,0.6695817708969116,0.0,0.21507740020751953,0.21507740020751953,0.023756984621286392,0.023756984621286392,0.4068329179545591,0.4068329179545591,0.5286617279052734,0.38988295351289154,0.38988295351289154,0.06093263253569603,1e-06,6.549872875213623,0.930227513677066,0.0845945057056657,0.18662027147380403,0.15053612252532567,0.10638237802477918,15,45,15,15,0.001,0.0013697785498581311,0.9833941048719876,0.0006479408805971592,0.9921449797024031
1,8,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.893,0.893,0.016476931050419807,0.0,0.9502214193344116,0.0,0.0,0.594160795211792,0.0,0.11592267453670502,0.11592267453670502,0.07916782051324844,0.07916782051324844,0.15625078611542784,0.15625078611542784,0.7419003844261169,3.2591139634157984,3.2591139634157984,0.024290209636092186,1e-06,5.560863494873047,0.8669298584503409,0.04167648878442663,0.08205407825986322,0.10477349433519571,0.07402476452578365,10,50,10,10,0.001,0.000412500081540483,0.9950693271361002,0.0004403378732295617,0.9947365780041251
1,9,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.896,0.896,0.020855428650975227,0.5,0.009630262851715088,0.5,0.0,0.6760445833206177,0.0,0.016095183789730072,0.016095183789730072,0.0455145426094532,0.0455145426094532,0.01908398790641509,0.01908398790641509,0.8433858156204224,0.526622408784803,0.526622408784803,0.0864262804389,1e-06,6.643582820892334,0.9372273223438814,0.07689378613706868,0.15265446102522914,0.06569502586892423,0.045563558072182424,8,52,8,8,0.001,0.00039005473240880415,0.9953227643650425,0.00040142431281102166,0.995186429122336
1,10,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.888,0.888,0.023364484310150146,0.0,0.9585092663764954,0.0,0.0,0.5599032640457153,0.0,0.18308255076408386,0.18308255076408386,0.0332828164100647,0.0332828164100647,0.3169337987307007,0.3169337987307007,0.5776671171188354,0.3298542786770137,0.3298542786770137,0.1009005755186081,1e-06,6.458858489990234,0.9364110284226308,0.04502186502952244,0.09067554620408073,0.1158184681944268,0.08179527232710475,17,43,17,17,0.001,0.0003881584208858389,0.995266042706229,0.0005324626142862303,0.9935061172425214
1,11,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.889,0.889,0.01992843672633171,0.0,0.9461312294006348,0.0,0.0,0.5664286017417908,0.0,0.06419076025485992,0.06419076025485992,0.05260699614882469,0.05260699614882469,0.08967047124459762,0.08967047124459762,0.7158507108688354,2.425611787522483,2.425611787522483,0.021687135100364685,1e-06,6.194169998168945,0.905197599596149,0.018566013147513563,0.035579634725964454,0.028979222725836095,0.020251633958210655,3,57,3,3,0.001,0.0018942332180704971,0.9764453302708033,0.0005202383391894201,0.9935308693020626
1,12,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8915,0.8535,0.04494529962539673,0.5,-0.004806250333786011,0.5,0.0,0.5554636716842651,0.0,0.2036147564649582,0.2036147564649582,0.07691241800785065,0.07691241800785065,0.3630219120827015,0.3630219120827015,0.560887336730957,0.816644260763107,0.816644260763107,0.09418005496263504,1e-06,6.571707725524902,0.9068649110572496,0.07620829354213253,0.1648885560570764,0.09017271569421817,0.06243329962045422,23,37,23,23,0.001,0.0002582892255008383,0.9968203587072298,0.0002608675164557699,0.9967886189381041
1,13,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8815,0.439,0.03248966485261917,0.0,0.9779136180877686,0.0,0.5,0.12206584215164185,0.5,0.3327103555202484,0.3327103555202484,0.03685474768280983,0.03685474768280983,1.0586809878431207,1.0586809878431207,0.31426775455474854,0.45516886645214927,0.45516886645214927,0.08096839487552643,1e-06,6.339226722717285,0.9001308861794061,0.03363545377907107,0.062303793169808275,0.009272436258267817,0.006488340330603311,26,34,26,26,0.001,0.0002782295322152665,0.9966960051575601,0.0002900447043590788,0.996555699175248
1,14,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8855,0.8855,0.02427857182919979,0.0,0.9462690353393555,0.0,0.0,0.6771087646484375,0.0,0.3031187057495117,0.3031187057495117,0.028198888525366783,0.028198888525366783,0.8696470655595282,0.8696470655595282,0.3485527038574219,0.13607032763569243,0.13607032763569243,0.20723660290241241,1e-06,5.794436454772949,0.9284645046375076,0.11289681915488999,0.26170378032675917,0.21420572154073142,0.15144379741056274,14,46,14,14,0.001,0.0003382531560881736,0.9958698451149719,0.00031781463838986623,0.9961194044825492
1,15,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.898,0.667,0.05912584811449051,0.0,0.98172527551651,0.0,0.0,0.7085099220275879,0.0,0.30127081274986267,0.30127081274986267,0.020938953384757042,0.020938953384757042,0.8422931314461659,0.8422931314461659,0.35767829418182373,0.16359841909431333,0.16359841909431333,0.12798894941806793,1e-06,6.11720085144043,0.9131704697580099,0.07204843460664949,0.14483348446319672,0.06703198455030947,0.04657701018961058,25,35,25,25,0.001,0.00033953103686777827,0.9959306036482998,0.0003436563041286972,0.9958811609001604
1,16,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.897,0.8535,0.024359215050935745,0.0,0.9752574563026428,0.0,0.0,0.6062134504318237,0.0,0.31284579634666443,0.31284579634666443,0.03641362488269806,0.03641362488269806,1.270481731673797,1.270481731673797,0.24624086916446686,0.17911494238178066,0.17911494238178066,0.20329652726650238,1e-06,6.1007232666015625,0.9123734171007893,0.035183465989328665,0.06555374424526637,0.06811138219121464,0.04734056301968839,26,34,26,26,0.001,0.00028269924334846917,0.9966432312948686,0.0002803101720143125,0.9966715991100558
