scenario,seed,k_known,n,r,sigma_x,d_max,R_task,p_lo,p_hi,F_keep_n,bb_acc,cbm_acc,cbm_mse,F_frac_best_abs_negative,F_mean_best_abs_signed,F_frac_margin_negative,E_frac_best_abs_negative,E_mean_best_abs_signed,E_frac_margin_negative,F_pair_raw_mean,F_pair_raw_max,E_pair_raw_mean,E_pair_raw_max,F_pair_soft_mean,F_pair_soft_max,F_mean_abs_Z,E_pair_soft_mean,E_pair_soft_max,E_mean_abs_Z,pair_soft_eps,S_frob_abs,S_frob_rel,Cov_frob_abs,Cov_frob_rel,Corr_frob_abs,Corr_frob_rel,n_frust_atoms_full,n_nonfrust_pool,n_atoms_matched,n_frust_atoms,C3_ridge_lam,C3_mse_frust_atoms,C3_r2_frust_atoms,C3_mse_nonfrust_atoms,C3_r2_nonfrust_atoms
1,17,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.902,0.902,0.04113990068435669,0.0,0.9329732060432434,0.0,0.0,0.4740523099899292,0.0,0.06949370354413986,0.06949370354413986,0.03499970957636833,0.03499970957636833,0.09909936754962963,0.09909936754962963,0.701251745223999,0.7855998206159099,0.7855998206159099,0.0445505753159523,1e-06,5.947682857513428,0.9387924140615727,0.16408504810829336,0.385427364835641,0.39646312601163486,0.2771594185866009,3,57,3,3,0.001,0.0013781332356753977,0.9835933312743387,0.0006995552148819285,0.9916717989460201
1,18,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.898,0.8975,0.02603318728506565,0.0,0.9552700519561768,0.0,0.0,0.5694759488105774,0.0,0.11677077412605286,0.11677077412605286,0.025043940171599388,0.025043940171599388,0.1838514529529218,0.1838514529529218,0.6351355314254761,1.1102860532700451,1.1102860532700451,0.022555295377969742,1e-06,6.333072662353516,0.9256647121749678,0.03369844843142929,0.06098617254857253,0.006836139998607747,0.004804160985697112,15,45,15,15,0.001,0.0003393926806858425,0.9959256568849886,0.0004057675857544105,0.9951288390604875
1,19,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.9035,0.9035,0.02421249821782112,0.5,0.003686070442199707,0.5,0.0,0.659658670425415,0.0,0.4133467674255371,0.4133467674255371,0.04432712495326996,0.04432712495326996,4.145243794792222,4.145243794792222,0.09971491247415543,0.41791590362967834,0.41791590362967834,0.10606609284877777,1e-06,6.483603477478027,0.9272687669414733,0.03492899441781678,0.06486748300747021,0.06826778309228686,0.04806987327558474,29,31,29,29,0.001,0.00028594327603072555,0.9965831448592468,0.0003071033185232157,0.99633029471018
1,20,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8905,0.8905,0.01908796653151512,0.0,0.9854520559310913,0.0,0.0,0.5010811686515808,0.0,0.3817739188671112,0.3817739188671112,0.025157082825899124,0.025157082825899124,1.8236279717714183,1.8236279717714183,0.20934757590293884,2.823648753175126,2.823648753175126,0.008908423595130444,1e-06,6.381135940551758,0.9152635458328011,0.052570983360409385,0.10535672824445622,0.09681693896880753,0.06824363908097605,23,37,23,23,0.001,0.00040988725827228924,0.995075045322035,0.00041735029660478157,0.9949853740165585
1,21,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.9015,0.9015,0.0213798638433218,0.0,0.9687641859054565,0.0,0.0,0.5118376612663269,0.0,0.15131601691246033,0.15131601691246033,0.06576469540596008,0.06576469540596008,0.2533904151407063,0.2533904151407063,0.597164511680603,0.8215508782415364,0.8215508782415364,0.08004844933748245,1e-06,5.730923175811768,0.862972985334606,0.04450523946228092,0.09013094554488142,0.08391491360576721,0.059085078229468894,15,45,15,15,0.001,0.0004411380787245088,0.9945806649377963,0.00043063452508291546,0.9947096999934238
1,22,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.888,0.877,0.04079858586192131,0.5,0.013686656951904297,0.5,0.0,0.43627768754959106,0.0,0.04993525147438049,0.04993525147438049,0.06330666691064835,0.06330666691064835,0.060823845760219535,0.060823845760219535,0.8209804892539978,1.2931047265596096,1.2931047265596096,0.04895610734820366,1e-06,5.910115718841553,0.9201100858803842,0.10750764271976467,0.23403194219209314,0.050120637064809986,0.03490916487120215,4,56,4,4,0.001,0.004085706951393777,0.9507082156055876,0.015102382820131642,0.8177981419940415
1,23,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.9015,0.9015,0.020420826971530914,0.5,-0.0008508861064910889,0.5,0.0,0.45817670226097107,0.0,0.32555219531059265,0.32555219531059265,0.0671503096818924,0.0671503096818924,1.1386283873825367,1.1386283873825367,0.2859151065349579,3.047599533008772,3.047599533008772,0.022032836452126503,1e-06,6.55673360824585,0.9197993019260124,0.031152247577262954,0.05742195811883968,0.005488607407877612,0.0038416162135611175,24,36,24,24,0.001,0.00023927987667353036,0.9971654115979584,0.0002508467108333785,0.9970283870624493
1,24,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.9015,0.9015,0.017671115696430206,0.0,0.9751607775688171,0.0,0.0,0.605097234249115,0.0,0.24705153703689575,0.24705153703689575,0.12058406323194504,0.12058406323194504,0.530270130236737,0.530270130236737,0.46589651703834534,1.4087217916098458,1.4087217916098458,0.0855972096323967,1e-06,6.22894811630249,0.8837526468331157,0.05249612951057288,0.10275167583928803,0.1263800747454695,0.08724859657962568,21,39,21,21,0.001,0.0002920594717145627,0.9965290069633803,0.0003613791877946616,0.9957051738912941
1,25,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8885,0.867,0.04310149699449539,0.5,0.0027716457843780518,0.5,0.0,0.6812734603881836,0.0,0.45920103788375854,0.45920103788375854,0.02755933254957199,0.02755933254957199,9.933204711797705,9.933204711797705,0.046227890998125076,0.32550711928696063,0.32550711928696063,0.08466483652591705,1e-06,6.003689765930176,0.8833089190651684,0.1013480572046455,0.21479968563498011,0.018117699881727692,0.012674370054196445,34,26,26,26,0.001,0.000274035501918135,0.9966869769915762,0.0002709582435081336,0.9967241803022562
1,26,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.894,0.894,0.02209075540304184,0.0,0.9602839946746826,0.0,0.0,0.49124133586883545,0.0,0.02680298313498497,0.02680298313498497,0.039908505976200104,0.039908505976200104,0.03360384870854288,0.03360384870854288,0.7976154685020447,0.41104834262044027,0.41104834262044027,0.09708856791257858,1e-06,6.4931721687316895,0.9315647391146945,0.06402241865771498,0.1308965186426514,0.01319640884395716,0.009252631129310672,4,56,4,4,0.001,0.0015528736515473774,0.9817388769228134,0.0015224055635362317,0.9820971684712234
1,27,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8885,0.8885,0.018585219979286194,0.5,0.038838475942611694,0.5,0.5,0.15066120028495789,0.5,0.18166202306747437,0.18166202306747437,0.039454299956560135,0.039454299956560135,0.40985964015449505,0.40985964015449505,0.4432288408279419,0.5945440339309481,0.5945440339309481,0.06635960191488266,1e-06,5.804272174835205,0.914789938486745,0.08996011169060875,0.1998882082174889,0.17142287647680032,0.12118526173055504,15,45,15,15,0.001,0.00027156050052638803,0.9967679636518664,0.0002427998018869689,0.9971102653607679
1,28,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.895,0.765,0.06372180581092834,0.5,0.011518388986587524,0.5,0.0,0.5981930494308472,0.0,0.03727345913648605,0.03727345913648605,0.04265228658914566,0.04265228658914566,0.04113221325305414,0.04113221325305414,0.9061855673789978,0.2899468949286729,0.2899468949286729,0.14710278809070587,1e-06,6.711373329162598,0.9500518368901408,0.08799570473127571,0.18305079874719038,0.0054875282810246655,0.003850480767212307,11,49,11,11,0.001,0.00036588423163705955,0.9954883474309304,0.00027384615817204605,0.9966232523399032
1,29,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.886,0.886,0.03711136803030968,0.0,0.9570335149765015,0.0,0.0,0.6634868383407593,0.0,0.061654042452573776,0.061654042452573776,0.03113514930009842,0.03113514930009842,0.08581183944011551,0.08581183944011551,0.7184784412384033,0.16066981928596888,0.16066981928596888,0.19378243386745453,1e-06,5.93011474609375,0.880360073784924,0.1548385430261517,0.3870524132171448,0.3315953764291534,0.23339089240297797,6,54,6,6,0.001,0.0004762261997442756,0.9942040064036337,0.00047590438020700377,0.9942079231641526
1,30,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8795,0.776,0.046395525336265564,0.0,0.9608843326568604,0.0,0.5,0.1280408501625061,0.5,0.2087763398885727,0.2087763398885727,0.023961981758475304,0.023961981758475304,0.37908651268808125,0.37908651268808125,0.5507343411445618,0.17376731823859337,0.17376731823859337,0.13789594173431396,1e-06,6.026782512664795,0.907854591895234,0.09273998251940367,0.2090394046218939,0.07361472276392389,0.05173378364556676,29,31,29,29,0.001,0.0002969278784826639,0.9963969231685162,0.0002892901223255475,0.9964896036618227
1,31,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.9025,0.902,0.04032062739133835,0.5,0.02775859832763672,0.5,0.0,0.6336010694503784,0.0,0.054632775485515594,0.054632775485515594,0.06051500141620636,0.06051500141620636,0.06797051714099885,0.06797051714099885,0.8037706613540649,0.7485054964434725,0.7485054964434725,0.08084677159786224,1e-06,6.416536331176758,0.9411275134588761,0.12620113326003685,0.29310076763782633,0.20385801837238535,0.14410601364934086,8,52,8,8,0.001,0.0015780811028813112,0.9805983910171879,0.00047350526018341484,0.9941785223252405
1,32,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8935,0.8935,0.016232406720519066,0.0,0.9507800936698914,0.0,0.0,0.6340005397796631,0.0,0.1297374814748764,0.1297374814748764,0.028493691235780716,0.028493691235780716,0.19054801553801437,0.19054801553801437,0.6808640360832214,0.3127695529631247,0.3127695529631247,0.09110023081302643,1e-06,6.6030988693237305,0.913409272556763,0.026660656013452598,0.05047044263990545,0.010619389672352915,0.007429875238280585,13,47,13,13,0.001,0.0010067740532161869,0.9876984677017089,0.0005901569559056684,0.9927890127571892
1,33,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8805,0.748,0.028660936281085014,0.0,0.9872629642486572,0.0,0.0,0.6442162394523621,0.0,0.14149215817451477,0.14149215817451477,0.04319947957992554,0.04319947957992554,0.20876072840179152,0.20876072840179152,0.6777709126472473,0.4397769207818054,0.4397769207818054,0.09822943806648254,1e-06,6.332550048828125,0.8967242332195318,0.04655110308261511,0.09165772279525641,0.021644979014051234,0.015090593233045168,12,48,12,12,0.001,0.0002928271475184216,0.9963350178106775,0.000332559312363068,0.9958377357870233
1,34,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.904,0.178,0.03833450749516487,0.0,0.9782675504684448,0.0,0.5,-0.015854984521865845,0.5,0.3269496560096741,0.3269496560096741,0.05911993607878685,0.05911993607878685,1.0286729159063772,1.0286729159063772,0.31783536076545715,3.5410422382297226,3.5410422382297226,0.016694631427526474,1e-06,6.60910701751709,0.9401030401020517,0.029482363059421347,0.0544854722457794,0.01590370204846978,0.011118598021498694,28,32,28,28,0.001,0.00036499295475549327,0.9956623442402358,0.00047218777459601894,0.9943884176571607
1,35,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.892,0.4395,0.031133824959397316,0.0,0.9555937051773071,0.0,0.0,0.5840429067611694,0.0,0.11353779584169388,0.11353779584169388,0.02369084767997265,0.02369084767997265,0.16641120543154905,0.16641120543154905,0.6822715401649475,0.1667095559008398,0.1667095559008398,0.1421075165271759,1e-06,6.6144118309021,0.9146548637553752,0.017828880912026224,0.03412455574378647,0.02258894584057988,0.01588609528473898,12,48,12,12,0.001,0.0005066052150172793,0.9935624361706656,0.00036177293431661074,0.9954028575163615
1,36,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.901,0.901,0.021907340735197067,0.5,0.020335376262664795,0.5,0.0,0.5469146370887756,0.0,0.17357231676578522,0.17357231676578522,0.07660672068595886,0.07660672068595886,0.32308043737186076,0.32308043737186076,0.5372408032417297,1.0470761316094603,1.0470761316094603,0.07316151261329651,1e-06,6.0421624183654785,0.9027638910201545,0.08429247236951068,0.1791025406716848,0.12723237769171755,0.08991640318975488,18,42,18,18,0.001,0.00024575618677078744,0.9970391256094183,0.00024316064972061473,0.9970703966804854
1,37,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.9005,0.9005,0.029043378308415413,1.0,-0.9330267906188965,1.0,0.0,0.5077213644981384,0.0,0.11901755630970001,0.11901755630970001,0.0394737683236599,0.0394737683236599,0.2057382891695214,0.2057382891695214,0.5784890651702881,0.4477753599713224,0.4477753599713224,0.08815429359674454,1e-06,6.182827472686768,0.9779095048640788,0.02393705147745751,0.04580355069373977,0.03526251436690718,0.02478486727985094,15,45,15,15,0.001,0.00028326323895119695,0.9965024028252577,0.0002938355586478517,0.9963718609461264
1,38,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.9015,0.7435,0.026341618970036507,0.0,0.9421179294586182,0.0,0.0,0.7287159562110901,0.0,0.025215042755007744,0.025215042755007744,0.028983213007450104,0.028983213007450104,0.030872793953446612,0.030872793953446612,0.8167389035224915,1.0464092810392591,1.0464092810392591,0.027696778997778893,1e-06,6.425358772277832,0.9303508977967246,0.04673753229224155,0.09175092142647119,0.11862343875903264,0.08366288768948033,6,54,6,6,0.001,0.00317022152201542,0.9633386958232096,0.0004434942271298885,0.994871312099628
1,39,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.896,0.8955,0.035454802215099335,0.0,0.9669246673583984,0.0,0.0,0.7858763933181763,0.0,0.03581030294299126,0.03581030294299126,0.02704082988202572,0.02704082988202572,0.06874024929831847,0.06874024929831847,0.5209500193595886,0.21498594188901549,0.21498594188901549,0.12577852606773376,1e-06,6.009983062744141,0.940110354652631,0.14187723736535487,0.32409843008527284,0.3432518473040562,0.2411162192932523,8,52,8,8,0.001,0.0008659879260992367,0.9896512149178875,0.0006031273261311223,0.9927924687086632
1,40,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8905,0.7985,0.0248500294983387,1.0,-0.9034026265144348,1.0,0.0,0.39695775508880615,0.0,0.023947035893797874,0.023947035893797874,0.0606362521648407,0.0606362521648407,0.033622013366174444,0.033622013366174444,0.7122417688369751,20.833185996833034,20.833185996833034,0.002909560687839985,1e-06,5.685112476348877,0.9148988792117098,0.05259191474063392,0.10194870814507859,0.098135983421997,0.0691449820828051,3,57,3,3,0.001,0.0004893699530788339,0.9940145893386089,0.0005048693029738013,0.9938250191095371
1,41,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8865,0.8865,0.024324234575033188,0.0,0.972864031791687,0.0,0.0,0.5654045343399048,0.0,0.07469882071018219,0.07469882071018219,0.08098464459180832,0.08098464459180832,0.09203912810386422,0.09203912810386422,0.8115975260734558,0.6181607879992433,0.6181607879992433,0.13100802898406982,1e-06,6.128611087799072,0.9062854859826031,0.08180666230986526,0.17429390725495425,0.09877061592744799,0.06973071104762707,9,51,9,9,0.001,0.00046548249905536124,0.9943502111492741,0.00033042731330126677,0.995989442021014
1,42,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.898,0.898,0.02421671710908413,0.0,0.9677957892417908,0.0,0.0,0.45562422275543213,0.0,0.048536188900470734,0.048536188900470734,0.03444795310497284,0.03444795310497284,0.057988022290956225,0.057988022290956225,0.837002694606781,0.3115493448448818,0.3115493448448818,0.1105688139796257,1e-06,6.543161869049072,0.9510002201117695,0.046094329410405685,0.08366723150259915,0.008813748395570283,0.0061529567588641835,9,51,9,9,0.001,0.0007705613080637182,0.9909328751508066,0.00038807071905266964,0.9954336071339883
1,43,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.878,0.5235,0.03418947011232376,1.0,-0.8816732168197632,1.0,0.0,0.4824874997138977,0.0,0.17039355635643005,0.17039355635643005,0.054720040410757065,0.054720040410757065,0.4480712969118504,0.4480712969118504,0.3802812397480011,7.3558578652367,7.3558578652367,0.00743797468021512,1e-06,5.245613098144531,0.9001996161515858,0.05071517739386327,0.10400794960112816,0.028978046346739176,0.020368748340726762,10,50,10,10,0.001,0.00031909464684705646,0.9961027103473056,0.0002086158758468225,0.9974520522285186
1,44,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8985,0.8985,0.03224797919392586,0.5,-0.030143320560455322,0.5,0.0,0.6283339262008667,0.0,0.04246620833873749,0.04246620833873749,0.02526913583278656,0.02526913583278656,0.04853027136416846,0.04853027136416846,0.8750447630882263,0.2437563190649185,0.2437563190649185,0.10366456210613251,1e-06,6.2252020835876465,0.9112349649347706,0.1858496696234364,0.500215154718609,0.3845854435985391,0.2699726765446474,5,55,5,5,0.001,0.0014409394192792513,0.9823898844192424,0.004145010228777568,0.9493426939151219
1,45,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8945,0.8945,0.02869069017469883,0.0,0.9893015623092651,0.0,0.0,0.485164076089859,0.0,0.1657847911119461,0.1657847911119461,0.017054278403520584,0.017054278403520584,0.256553877017181,0.256553877017181,0.6461977362632751,0.07055051501067934,0.07055051501067934,0.2417304515838623,1e-06,6.365931987762451,0.9352651257563142,0.040070945152773985,0.07204450437429724,0.028237351116095318,0.01983672835152236,23,37,23,23,0.001,0.0002991610233041828,0.9964076270252528,0.0002425731377373313,0.9970871433224068
1,46,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.9125,0.906,0.02572927623987198,1.0,-0.9469612836837769,1.0,0.0,0.6600723266601562,0.0,0.41357508301734924,0.41357508301734924,0.03180466964840889,0.03180466964840889,5.094794148163574,5.094794148163574,0.08117501437664032,0.5670146693964434,0.5670146693964434,0.05609044060111046,1e-06,6.163835525512695,0.935027031984705,0.025862786857707327,0.04765732068487459,0.03897679157078737,0.027210886595906165,33,27,27,27,0.001,0.0002989078742970982,0.9964312521410384,0.0003627449415200833,0.9956690828689504
1,47,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.9105,0.9105,0.03282424062490463,0.0,0.9701532125473022,0.0,0.0,0.6059756875038147,0.0,0.26821061968803406,0.26821061968803406,0.039856187999248505,0.039856187999248505,0.735259110136387,0.735259110136387,0.36478281021118164,0.7404239028402121,0.7404239028402121,0.05382787808775902,1e-06,6.399261474609375,0.952206488845286,0.11324878924682868,0.2459484207664267,0.11730363430077012,0.082791246614644,16,44,16,16,0.001,0.0003578057106962007,0.995694779734892,0.000277331926101785,0.9966630632415238
1,48,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8935,0.8935,0.027209080755710602,0.0,0.9821574687957764,0.0,0.0,0.6310060024261475,0.0,0.1195756047964096,0.1195756047964096,0.052487198263406754,0.052487198263406754,0.16861173435277438,0.16861173435277438,0.709176242351532,0.35821031846515505,0.35821031846515505,0.14652520418167114,1e-06,6.865280628204346,0.9358374343890457,0.12379540092376703,0.28127051235273576,0.2636188058017072,0.18607156861907106,10,50,10,10,0.001,0.0003528249045463375,0.9957055323071653,0.0006353186236832773,0.9922671124716318
1,49,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8765,0.876,0.032718684524297714,0.5,0.005147069692611694,0.5,0.0,0.6365519762039185,0.0,0.12541265785694122,0.12541265785694122,0.03756523132324219,0.03756523132324219,0.1857428314245966,0.1857428314245966,0.6751941442489624,4.376433626408373,4.376433626408373,0.00858252588659525,1e-06,6.309685230255127,0.9268303530996334,0.13415396527754955,0.3000856326276749,0.1876585411939548,0.13269321591604816,13,47,13,13,0.001,0.000532324070980261,0.9936523775495195,0.00028626976475434613,0.9965864170254367
1,50,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8875,0.679,0.035308871418237686,0.5,0.03135356307029724,0.5,0.0,0.5616429448127747,0.0,0.005901089403778315,0.005901089403778315,0.04856753721833229,0.04856753721833229,0.006399196666299446,0.006399196666299446,0.9221599698066711,0.28427099490403196,0.28427099490403196,0.17084842920303345,1e-06,6.235390663146973,0.9407045643430906,0.05203783745148196,0.10077172955740035,0.04349037445228599,0.030537290795069744,4,56,4,4,0.001,0.0027322266392013628,0.9674482574267196,0.002268202534956468,0.9729766396525776
