scenario,seed,k_known,n,r,sigma_x,d_max,R_task,p_lo,p_hi,F_keep_n,bb_acc,cbm_acc,cbm_mse,F_frac_best_abs_negative,F_mean_best_abs_signed,F_frac_margin_negative,E_frac_best_abs_negative,E_mean_best_abs_signed,E_frac_margin_negative,F_pair_raw_mean,F_pair_raw_max,E_pair_raw_mean,E_pair_raw_max,F_pair_soft_mean,F_pair_soft_max,F_mean_abs_Z,E_pair_soft_mean,E_pair_soft_max,E_mean_abs_Z,pair_soft_eps,S_frob_abs,S_frob_rel,Cov_frob_abs,Cov_frob_rel,Corr_frob_abs,Corr_frob_rel
0,50,2,8000,64,0.3,1,0.75,0.1,0.9,2102,0.865,0.787,0.0353873856365681,0.5,-0.00456273555755615,0.5,0,0.637494325637817,0,0.204796373844147,0.204796373844147,0.0584859848022461,0.0584859848022461,0.367579706892794,0.367579706892794,0.557147204875946,0.319156192886694,0.319156192886694,0.183250918984413,0.000001,6.59511232376099,0.940738573772494,0.0361258837246949,0.0880728617724751,0.195062641566815,0.110686931039401
1,1,2,8000,64,0.3,1,0.75,0.1,0.9,2698,0.8995,0.8555,0.0448492914438248,0.5,-0.0066867470741272,0.5,0,0.692799925804138,0,0.404823213815689,0.404823213815689,0.0420483909547329,0.0420483909547329,7.43944993658549,7.43944993658549,0.0544147454202175,0.40980815561428,0.40980815561428,0.102604061365128,0.000001,6.24743270874023,0.934547715564963,0.121161293124235,0.274211332667304,0.191845799407034,0.135627616202481
1,2,2,8000,64,0.3,1,0.75,0.1,0.9,2577,0.888,0.888,0.0269588679075241,0.5,0.0517995059490204,0.5,0,0.493387073278427,0,0.0058281528763473,0.0058281528763473,0.0699904039502144,0.0699904039502144,0.00690505086980916,0.00690505086980916,0.844040989875794,2.44289739866461,2.44289739866461,0.0286495704203844,0.000001,5.8577766418457,0.939646213254786,0.0801961660582858,0.173615500605504,0.0440232181375705,0.0309270753477619
1,3,2,8000,64,0.3,1,0.75,0.1,0.9,2493,0.895,0.6325,0.0298822149634361,0,0.953018009662628,0,0,0.473762452602387,0,0.307603001594543,0.307603001594543,0.0454665310680866,0.0454665310680866,1.15283883844824,1.15283883844824,0.266821205615997,1.54003355937211,1.54003355937211,0.0295220781117678,0.000001,5.02473258972168,0.895554500213836,0.0329512011003906,0.0637836801792763,0.0862278229139505,0.0598664894400338
1,4,2,8000,64,0.3,1,0.75,0.1,0.9,2403,0.8785,0.8525,0.017628138884902,0.5,0.00313758850097656,0.5,0,0.51690024137497,0,0.0932941809296608,0.0932941809296608,0.0246657114475966,0.0246657114475966,0.129087531397011,0.129087531397011,0.722719311714172,0.0932694372157822,0.0932694372157822,0.264455527067184,0.000001,6.18650484085083,0.89170327502307,0.0406584695628809,0.0819431997557953,0.0514827849146749,0.0358021501688662
1,5,2,8000,64,0.3,1,0.75,0.1,0.9,2546,0.898,0.898,0.0349320992827416,0,0.962210297584534,0,0,0.691368103027344,0,0.255734294652939,0.255734294652939,0.0257570184767246,0.0257570184767246,0.787734769721843,0.787734769721843,0.324644178152084,0.156647391614778,0.156647391614778,0.164425730705261,0.000001,6.46287393569946,0.960268018040694,0.129792250686499,0.294983530427365,0.298487781348475,0.210228601475381
1,6,2,8000,64,0.3,1,0.75,0.1,0.9,2653,0.889,0.881,0.030025377869606,0.5,0.00839507579803467,0.5,0,0.609918236732483,0,0.250653922557831,0.250653922557831,0.0699360743165016,0.0699360743165016,1.31185964122483,1.31185964122483,0.191066637635231,45.7599068231212,45.7599068231212,0.0015273264143616,0.000001,5.14134550094605,0.910523076579931,0.0516650082072397,0.0992154859078303,0.0924197991274428,0.0640708360726239
1,7,2,8000,64,0.3,1,0.75,0.1,0.9,2502,0.8925,0.8925,0.0152648827061057,0,0.938067138195038,0,0,0.669581770896912,0,0.261550962924957,0.261550962924957,0.0237569846212864,0.0237569846212864,0.650668621341645,0.650668621341645,0.401971608400345,0.389882953512892,0.389882953512892,0.060932632535696,0.000001,6.06396293640137,0.922272012926265,0.0845945057056657,0.186620271473804,0.150536122525326,0.106382378024779
1,8,2,8000,64,0.3,1,0.75,0.1,0.9,2346,0.893,0.893,0.0164769310504198,0,0.968932569026947,0,0,0.594160795211792,0,0.0520064942538738,0.0520064942538738,0.0791678205132484,0.0791678205132484,0.0671474885388293,0.0671474885388293,0.774510383605957,3.2591139634158,3.2591139634158,0.0242902096360922,0.000001,5.53174495697022,0.875665349673539,0.0416764887844266,0.0820540782598632,0.104773494335196,0.0740247645257837
1,9,2,8000,64,0.3,1,0.75,0.1,0.9,2534,0.896,0.896,0.0208554286509752,0.5,0.0113374888896942,0.5,0,0.676044583320618,0,0.0423968620598316,0.0423968620598316,0.0455145426094532,0.0455145426094532,0.0550008138182464,0.0550008138182464,0.770839631557465,0.526622408784803,0.526622408784803,0.0864262804389,0.000001,6.57086277008057,0.934353013958514,0.0768937861370687,0.152654461025229,0.0656950258689242,0.0455635580721824
1,10,2,8000,64,0.3,1,0.75,0.1,0.9,2399,0.888,0.888,0.0233644843101501,0,0.929666876792908,0,0,0.559903264045715,0,0.12746649980545,0.12746649980545,0.0332828164100647,0.0332828164100647,0.191062132924977,0.191062132924977,0.667145848274231,0.329854278677014,0.329854278677014,0.100900575518608,0.000001,6.14074420928955,0.933667096739626,0.0450218650295224,0.0906755462040807,0.115818468194427,0.0817952723271048
1,11,2,8000,64,0.3,1,0.75,0.1,0.9,2449,0.889,0.889,0.0199284367263317,0,0.935019493103027,0,0,0.566428601741791,0,0.0994285866618156,0.0994285866618156,0.0526069961488247,0.0526069961488247,0.174001856053777,0.174001856053777,0.571421563625336,2.42561178752248,2.42561178752248,0.0216871351003647,0.000001,6.0321536064148,0.905863628756796,0.0185660131475136,0.0355796347259645,0.0289792227258361,0.0202516339582107
1,12,2,8000,64,0.3,1,0.75,0.1,0.9,2484,0.8915,0.8535,0.0449452996253967,0.5,-0.00620916485786438,0.5,0,0.555463671684265,0,0.193486452102661,0.193486452102661,0.0769124180078507,0.0769124180078507,0.336290845065732,0.336290845065732,0.575353503227234,0.816644260763107,0.816644260763107,0.094180054962635,0.000001,6.45319890975952,0.907689553668985,0.0762082935421325,0.164888556057076,0.0901727156942182,0.0624332996204542
1,13,2,8000,64,0.3,1,0.75,0.1,0.9,2507,0.8815,0.439,0.0324896648526192,0,0.968566417694092,0,0.5,0.122065842151642,0.5,0.276376664638519,0.276376664638519,0.0368547476828098,0.0368547476828098,0.651806952857707,0.651806952857707,0.424015134572983,0.455168866452149,0.455168866452149,0.0809683948755264,0.000001,6.07166481018066,0.896903973432832,0.0336354537790711,0.0623037931698083,0.00927243625826782,0.00648834033060331
1,14,2,8000,64,0.3,1,0.75,0.1,0.9,2548,0.8855,0.8855,0.0242785718291998,0,0.949284672737122,0,0,0.677108764648438,0,0.429595112800598,0.429595112800598,0.0281988885253668,0.0281988885253668,4.53475006165229,4.53475006165229,0.0947330221533775,0.136070327635692,0.136070327635692,0.207236602902412,0.000001,5.77671623229981,0.936760400040119,0.11289681915489,0.261703780326759,0.214205721540731,0.151443797410563
1,15,2,8000,64,0.3,1,0.75,0.1,0.9,2771,0.898,0.667,0.0591258481144905,0,0.979844450950623,0,0,0.708509922027588,0,0.297650635242462,0.297650635242462,0.020938953384757,0.020938953384757,0.794580412071228,0.794580412071228,0.374600023031235,0.163598419094313,0.163598419094313,0.127988949418068,0.000001,6.05855798721314,0.91578747981205,0.0720484346066495,0.144833484463197,0.0670319845503095,0.0465770101896106
1,16,2,8000,64,0.3,1,0.75,0.1,0.9,2539,0.897,0.8535,0.0243592150509357,0,0.956500709056854,0,0,0.606213450431824,0,0.225079774856567,0.225079774856567,0.0364136248826981,0.0364136248826981,0.669637391895501,0.669637391895501,0.336120873689652,0.179114942381781,0.179114942381781,0.203296527266502,0.000001,5.75357055664063,0.90753557414654,0.0351834659893287,0.0655537442452664,0.0681113821912146,0.0473405630196884
1,17,2,8000,64,0.3,1,0.75,0.1,0.9,2573,0.902,0.902,0.0411399006843567,0,0.910220503807068,0,0,0.474052309989929,0,0.173055782914162,0.173055782914162,0.0349997095763683,0.0349997095763683,0.332922787100297,0.332922787100297,0.519806563854218,0.78559982061591,0.78559982061591,0.0445505753159523,0.000001,5.51436805725098,0.938442253770357,0.164085048108293,0.385427364835641,0.396463126011635,0.277159418586601
1,18,2,8000,64,0.3,1,0.75,0.1,0.9,2448,0.898,0.8975,0.0260331872850657,0,0.931299805641174,0,0,0.569475948810577,0,0.0225488543510437,0.0225488543510437,0.0250439401715994,0.0250439401715994,0.0297405253359122,0.0297405253359122,0.758185148239136,1.11028605327005,1.11028605327005,0.0225552953779697,0.000001,6.23285055160523,0.928334846795051,0.0336984484314293,0.0609861725485725,0.00683613999860775,0.00480416098569711
1,19,2,8000,64,0.3,1,0.75,0.1,0.9,2389,0.9035,0.9035,0.0242124982178211,0,0.972377240657806,0,0,0.659658670425415,0,0.357458025217056,0.357458025217056,0.04432712495327,0.04432712495327,1.85341082609769,1.85341082609769,0.192863970994949,0.417915903629678,0.417915903629678,0.106066092848778,0.000001,6.26411485671997,0.92346563337037,0.0349289944178168,0.0648674830074702,0.0682677830922869,0.0480698732755847
1,20,2,8000,64,0.3,1,0.75,0.1,0.9,2450,0.8905,0.8905,0.0190879665315151,0,0.981928110122681,0,0,0.501081168651581,0,0.347472935914993,0.347472935914993,0.0251570828258991,0.0251570828258991,1.30213783997661,1.30213783997661,0.266847044229507,2.82364875317513,2.82364875317513,0.00890842359513044,0.000001,6.08075666427612,0.921962573105702,0.0525709833604094,0.105356728244456,0.0968169389688075,0.0682436390809761
1,21,2,8000,64,0.3,1,0.75,0.1,0.9,2416,0.9015,0.9015,0.0213798638433218,0,0.964849174022675,0,0,0.511837661266327,0,0.129928335547447,0.129928335547447,0.0657646954059601,0.0657646954059601,0.205695611712708,0.205695611712708,0.631652414798737,0.821550878241536,0.821550878241536,0.0800484493374825,0.000001,5.5060076713562,0.85752250572934,0.0445052394622809,0.0901309455448814,0.0839149136057672,0.0590850782294689
1,22,2,8000,64,0.3,1,0.75,0.1,0.9,2675,0.888,0.877,0.0407985858619213,0.5,0.00658783316612244,0.5,0,0.436277687549591,0,0.0494997352361679,0.0494997352361679,0.0633066669106484,0.0633066669106484,0.059718733857923,0.059718733857923,0.828880190849304,1.29310472655961,1.29310472655961,0.0489561073482037,0.000001,5.85445642471314,0.919858270163422,0.107507642719765,0.234031942192093,0.05012063706481,0.0349091648712022
1,23,2,8000,64,0.3,1,0.75,0.1,0.9,2440,0.9015,0.9015,0.0204208269715309,0.5,0.0118343532085419,0.5,0,0.458176702260971,0,0.312529057264328,0.312529057264328,0.0671503096818924,0.0671503096818924,1.02836609209037,1.02836609209037,0.303907364606857,3.04759953300877,3.04759953300877,0.0220328364521265,0.000001,6.19731712341309,0.918272459801515,0.031152247577263,0.0574219581188397,0.00548860740787761,0.00384161621356112
1,24,2,8000,64,0.3,1,0.75,0.1,0.9,2547,0.9015,0.9015,0.0176711156964302,0,0.973629117012024,0,0,0.605097234249115,0,0.192655846476555,0.192655846476555,0.120584063231945,0.120584063231945,0.361810233960643,0.361810233960643,0.532476603984833,1.40872179160985,1.40872179160985,0.0855972096323967,0.000001,6.05002975463867,0.883975372376292,0.0524961295105729,0.102751675839288,0.12638007474547,0.0872485965796257
1,25,2,8000,64,0.3,1,0.75,0.1,0.9,2619,0.8885,0.867,0.0431014969944954,0.5,0.00329896807670593,0.5,0,0.681273460388184,0,0.392720013856888,0.392720013856888,0.027559332549572,0.027559332549572,2.82590094497605,2.82590094497605,0.138970613479614,0.325507119286961,0.325507119286961,0.0846648365259171,0.000001,5.78090286254883,0.888535790196503,0.101348057204646,0.21479968563498,0.0181176998817277,0.0126743700541964
1,26,2,8000,64,0.3,1,0.75,0.1,0.9,2530,0.894,0.894,0.0220907554030418,0,0.949544191360474,0,0,0.491241335868835,0,0.0467945672571659,0.0467945672571659,0.0399085059762001,0.0399085059762001,0.0668463162521884,0.0668463162521884,0.700031101703644,0.41104834262044,0.41104834262044,0.0970885679125786,0.000001,6.3565788269043,0.930853043890837,0.064022418657715,0.130896518642651,0.0131964088439572,0.00925263112931067
1,27,2,8000,64,0.3,1,0.75,0.1,0.9,2591,0.8885,0.8885,0.0185852199792862,0.5,0.0365231335163116,0.5,0.5,0.150661200284958,0.5,0.295262962579727,0.295262962579727,0.0394542999565601,0.0394542999565601,1.31351651968266,1.31351651968266,0.224787160754204,0.594544033930948,0.594544033930948,0.0663596019148827,0.000001,5.79423761367798,0.912136316198984,0.0899601116906088,0.199888208217489,0.1714228764768,0.121185261730555
1,28,2,8000,64,0.3,1,0.75,0.1,0.9,2441,0.895,0.765,0.0637218058109283,0,0.975330114364624,0,0,0.598193049430847,0,0.0256697461009026,0.0256697461009026,0.0426522865891457,0.0426522865891457,0.028071364058633,0.028071364058633,0.914444983005524,0.289946894928673,0.289946894928673,0.147102788090706,0.000001,6.48330211639404,0.945150757317784,0.0879957047312757,0.18305079874719,0.00548752828102467,0.00385048076721231
1,29,2,8000,64,0.3,1,0.75,0.1,0.9,2606,0.886,0.886,0.0371113680303097,0,0.955039918422699,0,0,0.663486838340759,0,0.099478967487812,0.099478967487812,0.0311351493000984,0.0311351493000984,0.15995487097463,0.15995487097463,0.621917963027954,0.160669819285969,0.160669819285969,0.193782433867455,0.000001,5.66157054901123,0.87308739636316,0.154838543026152,0.387052413217145,0.331595376429153,0.233390892402978
1,30,2,8000,64,0.3,1,0.75,0.1,0.9,2495,0.8795,0.776,0.0463955253362656,0,0.952439069747925,0,0.5,0.128040850162506,0.5,0.179886996746063,0.179886996746063,0.0239619817584753,0.0239619817584753,0.300728839916021,0.300728839916021,0.598169088363648,0.173767318238593,0.173767318238593,0.137895941734314,0.000001,5.97650527954102,0.907697596646832,0.0927399825194037,0.209039404621894,0.0736147227639239,0.0517337836455668
1,31,2,8000,64,0.3,1,0.75,0.1,0.9,2467,0.9025,0.902,0.0403206273913384,0.5,0.0396864414215088,0.5,0,0.633601069450378,0,0.116013079881668,0.116013079881668,0.0605150014162064,0.0605150014162064,0.169790984449484,0.169790984449484,0.683268964290619,0.748505496443473,0.748505496443473,0.0808467715978622,0.000001,6.20245838165283,0.939001934095087,0.126201133260037,0.293100767637826,0.203858018372385,0.144106013649341
1,32,2,8000,64,0.3,1,0.75,0.1,0.9,2384,0.8935,0.8935,0.0162324067205191,0.5,0.0328526198863983,0.5,0,0.634000539779663,0,0.0713398009538651,0.0713398009538651,0.0284936912357807,0.0284936912357807,0.0930587837229685,0.0930587837229685,0.766609072685242,0.312769552963125,0.312769552963125,0.0911002308130264,0.000001,6.38381958007813,0.916254889990479,0.0266606560134526,0.0504704426399055,0.0106193896723529,0.00742987523828059
1,33,2,8000,64,0.3,1,0.75,0.1,0.9,2590,0.8805,0.748,0.028660936281085,0,0.980976104736328,0,0,0.644216239452362,0,0.0933108329772949,0.0933108329772949,0.0431994795799255,0.0431994795799255,0.122933672689319,0.122933672689319,0.759032964706421,0.439776920781805,0.439776920781805,0.0982294380664825,0.000001,6.31873798370361,0.90051330129497,0.0465511030826151,0.0916577227952564,0.0216449790140512,0.0150905932330452
1,34,2,8000,64,0.3,1,0.75,0.1,0.9,2427,0.904,0.178,0.0383345074951649,0,0.961897373199463,0,0.5,-0.0158549845218658,0.5,0.246798202395439,0.246798202395439,0.0591199360787869,0.0591199360787869,0.544945243253633,0.544945243253633,0.452885240316391,3.54104223822972,3.54104223822972,0.0166946314275265,0.000001,6.31228113174439,0.937078581215382,0.0294823630594213,0.0544854722457794,0.0159037020484698,0.0111185980214987
1,35,2,8000,64,0.3,1,0.75,0.1,0.9,2477,0.892,0.4395,0.0311338249593973,0,0.950565576553345,0,0,0.584042906761169,0,0.119526423513889,0.119526423513889,0.0236908476799727,0.0236908476799727,0.184279516242494,0.184279516242494,0.648613810539246,0.16670955590084,0.16670955590084,0.142107516527176,0.000001,6.38610601425171,0.910688921999853,0.0178288809120262,0.0341245557437865,0.0225889458405799,0.015886095284739
1,36,2,8000,64,0.3,1,0.75,0.1,0.9,2567,0.901,0.901,0.0219073407351971,0.5,0.0139249265193939,0.5,0,0.546914637088776,0,0.179110288619995,0.179110288619995,0.0766067206859589,0.0766067206859589,0.374996882822657,0.374996882822657,0.477630406618118,1.04707613160946,1.04707613160946,0.0731615126132965,0.000001,5.7780933380127,0.897958929602262,0.0842924723695107,0.179102540671685,0.127232377691718,0.0899164031897549
1,37,2,8000,64,0.3,1,0.75,0.1,0.9,2493,0.9005,0.9005,0.0290433783084154,1,-0.924563050270081,1,0,0.507721364498138,0,0.146509900689125,0.146509900689125,0.0394737683236599,0.0394737683236599,0.293463435793908,0.293463435793908,0.499243140220642,0.447775359971322,0.447775359971322,0.0881542935967445,0.000001,6.20676279067993,0.978850654891901,0.0239370514774575,0.0458035506937398,0.0352625143669072,0.0247848672798509
1,38,2,8000,64,0.3,1,0.75,0.1,0.9,2401,0.9015,0.7435,0.0263416189700365,0,0.926599860191345,0,0,0.72871595621109,0,0.0623208098113537,0.0623208098113537,0.0289832130074501,0.0289832130074501,0.0872031075537091,0.0872031075537091,0.714661717414856,1.04640928103926,1.04640928103926,0.0276967789977789,0.000001,6.33876800537109,0.931108651195962,0.0467375322922416,0.0917509214264712,0.118623438759033,0.0836628876894803
1,39,2,8000,64,0.3,1,0.75,0.1,0.9,2518,0.896,0.8955,0.0354548022150993,0,0.960353314876556,0,0,0.785876393318176,0,0.158264428377152,0.158264428377152,0.0270408298820257,0.0270408298820257,0.554773373041113,0.554773373041113,0.285276621580124,0.214985941889015,0.214985941889015,0.125778526067734,0.000001,5.77834129333496,0.94121790103995,0.141877237365355,0.324098430085273,0.343251847304056,0.241116219293252
1,40,2,8000,64,0.3,1,0.75,0.1,0.9,2381,0.8905,0.7985,0.0248500294983387,1,-0.857887744903565,1,0,0.396957755088806,0,0.146073654294014,0.146073654294014,0.0606362521648407,0.0606362521648407,0.271269757298732,0.271269757298732,0.538480162620544,20.833185996833,20.833185996833,0.00290956068783999,0.000001,5.48421478271484,0.914053303944614,0.0525919147406339,0.101948708145079,0.098135983421997,0.0691449820828051
1,41,2,8000,64,0.3,1,0.75,0.1,0.9,2566,0.8865,0.8865,0.0243242345750332,0.5,0.00151953101158142,0.5,0,0.565404534339905,0,0.0353505723178387,0.0353505723178387,0.0809846445918083,0.0809846445918083,0.0401854853458434,0.0401854853458434,0.879684090614319,0.618160787999243,0.618160787999243,0.13100802898407,0.000001,6.10740280151367,0.913663074189951,0.0818066623098653,0.174293907254954,0.098770615927448,0.0697307110476271
1,42,2,8000,64,0.3,1,0.75,0.1,0.9,2355,0.898,0.898,0.0242167171090841,0,0.966451287269592,0,0,0.455624222755432,0,0.0379479117691517,0.0379479117691517,0.0344479531049728,0.0344479531049728,0.0445030096041172,0.0445030096041172,0.852703392505646,0.311549344844882,0.311549344844882,0.110568813979626,0.000001,6.3099365234375,0.947476876384694,0.0460943294104057,0.0836672315025992,0.00881374839557028,0.00615295675886418
1,43,2,8000,64,0.3,1,0.75,0.1,0.9,2331,0.878,0.5235,0.0341894701123238,1,-0.872991323471069,1,0,0.482487499713898,0,0.247854679822922,0.247854679822922,0.0547200404107571,0.0547200404107571,1.63054987749165,1.63054987749165,0.152005806565285,7.3558578652367,7.3558578652367,0.00743797468021512,0.000001,4.93260717391968,0.897152992441826,0.0507151773938633,0.104007949601128,0.0289780463467392,0.0203687483407268
1,44,2,8000,64,0.3,1,0.75,0.1,0.9,2478,0.8985,0.8985,0.0322479791939259,0.5,-0.024810791015625,0.5,0,0.628333926200867,0,0.0209378786385059,0.0209378786385059,0.0252691358327866,0.0252691358327866,0.0229829667817521,0.0229829667817521,0.911016225814819,0.243756319064919,0.243756319064919,0.103664562106133,0.000001,6.21163892745972,0.91074137456817,0.185849669623436,0.500215154718609,0.384585443598539,0.269972676544647
1,45,2,8000,64,0.3,1,0.75,0.1,0.9,2713,0.8945,0.8945,0.0286906901746988,0,0.986053228378296,0,0,0.485164076089859,0,0.133640259504318,0.133640259504318,0.0170542784035206,0.0170542784035206,0.188573053411128,0.188573053411128,0.708691239356995,0.0705505150106793,0.0705505150106793,0.241730451583862,0.000001,6.25610876083374,0.934991026373997,0.040070945152774,0.0720445043742972,0.0282373511160953,0.0198367283515224
1,46,2,8000,64,0.3,1,0.75,0.1,0.9,2599,0.9125,0.906,0.025729276239872,1,-0.929473161697388,1,0,0.660072326660156,0,0.375645160675049,0.375645160675049,0.0318046696484089,0.0318046696484089,3.6132484584424,3.6132484584424,0.103962279856205,0.567014669396443,0.567014669396443,0.0560904406011105,0.000001,5.93044281005859,0.937503957449355,0.0258627868577073,0.0476573206848746,0.0389767915707874,0.0272108865959062
1,47,2,8000,64,0.3,1,0.75,0.1,0.9,2525,0.9105,0.9105,0.0328242406249046,0,0.961253702640533,0,0,0.605975687503815,0,0.371960878372192,0.371960878372192,0.0398561879992485,0.0398561879992485,1.98426347325834,1.98426347325834,0.187454387545586,0.740423902840212,0.740423902840212,0.053827878087759,0.000001,6.14876317977905,0.945268595631863,0.113248789246829,0.245948420766427,0.11730363430077,0.082791246614644
1,48,2,8000,64,0.3,1,0.75,0.1,0.9,2530,0.8935,0.8935,0.0272090807557106,0,0.974390387535095,0,0,0.631006002426148,0,0.121811337769032,0.121811337769032,0.0524871982634068,0.0524871982634068,0.177536671726591,0.177536671726591,0.686118304729462,0.358210318465155,0.358210318465155,0.146525204181671,0.000001,6.66233491897583,0.935321193286194,0.123795400923767,0.281270512352736,0.263618805801707,0.186071568619071
1,49,2,8000,64,0.3,1,0.75,0.1,0.9,2404,0.8765,0.876,0.0327186845242977,0.5,0.00244256854057312,0.5,0,0.636551976203919,0,0.138093233108521,0.138093233108521,0.0375652313232422,0.0375652313232422,0.221283304964627,0.221283304964627,0.62405526638031,4.37643362640837,4.37643362640837,0.00858252588659525,0.000001,6.16777944564819,0.923006612940194,0.13415396527755,0.300085632627675,0.187658541193955,0.132693215916048
1,50,2,8000,64,0.3,1,0.75,0.1,0.9,2539,0.8875,0.679,0.0353088714182377,0.5,0.0356317460536957,0.5,0,0.561642944812775,0,0.00293780141510069,0.00293780141510069,0.0485675372183323,0.0485675372183323,0.00328334910038401,0.00328334910038401,0.894756555557251,0.284270994904032,0.284270994904032,0.170848429203033,0.000001,6.04233169555664,0.938846694162347,0.052037837451482,0.1007717295574,0.043490374452286,0.0305372907950697
