task_mode,task_logic,task_sig,stdX_per_fold,normC_for_cbm,fold,seed,N_total,N_train,N_test,r,p_lo,p_hi,F_keep_n,bb_acc,bb_f1,Y_pos_rate_total,Y_pos_rate_train,Y_pos_rate_test,cbm1_k_known,cbm1_acc,cbm1_f1,cbm1_mse,cbm1_F_pair_raw_mean,cbm1_E_pair_raw_mean,cbm1_F_pair_raw_max,cbm1_E_pair_raw_max,cbm1_S_frob_abs,cbm1_S_frob_rel,cbm1_Cov_frob_abs,cbm1_Cov_frob_rel,cbm1_Corr_frob_abs,cbm1_Corr_frob_rel,n_frust_atoms_full,n_nonfrust_pool,n_atoms_matched,C3_ridge_lam,C3_mse_frust_atoms,C3_r2_frust_atoms,C3_mse_nonfrust_atoms,C3_r2_nonfrust_atoms,cbm2_k_known,cbm2_acc,cbm2_f1,cbm2_mse,cbm2_F_pair_raw_mean,cbm2_E_pair_raw_mean,cbm2_F_pair_raw_max,cbm2_E_pair_raw_max,cbm2_S_frob_abs,cbm2_S_frob_rel,cbm2_Cov_frob_abs,cbm2_Cov_frob_rel,cbm2_Corr_frob_abs,cbm2_Corr_frob_rel,cbm2_F_pair12_raw_mean,cbm2_E_pair12_raw_mean,cbm2_F_pair12_raw_max,cbm2_E_pair12_raw_max,cbm2_F_pair12_nonzero_frac,cbm2_E_pair12_nonzero_frac
neu,any,0d8b78b507,1,1,0,777,10000,8999,1001,768,0.2,0.8,500,0.9140859140859141,0.9059080962800875,0.4608,0.46082898099788866,0.46053946053946054,2,0.6443556443556444,0.586046511627907,0.4781697690486908,0.19147507846355438,0.0007176031358540058,0.19147507846355438,0.0007176031358540058,13.344738006591797,0.9875705461875921,2.3936584483603056,0.9473823607636268,0.07479919514105579,0.039725921577977295,53,247,53,0.001,0.23104605481617532,0.2405557657199362,0.23695616410061165,0.22112934260441797,3,0.7422577422577422,0.7133333333333334,0.5542205572128296,0.003292563410165409,0.0028651326817149916,0.007193828467279673,0.004648430738598108,21.11261558532715,0.9872614089564078,2.3190929925993045,0.8693358075802377,0.1221257567290056,0.05465490092108424,0.007193828467279673,0.000756132765673101,0.007193828467279673,0.000756132765673101,1.0,1.0
neu,any,0d8b78b507,1,1,1,778,10000,8999,1001,768,0.2,0.8,500,0.903096903096903,0.893523600439078,0.4608,0.46082898099788866,0.46053946053946054,2,0.6993006993006993,0.5446293494704992,0.46161943674087524,0.0031331772916018963,0.0007421409245580435,0.0031331772916018963,0.0007421409245580435,16.605880737304688,0.9910954380255693,2.029353189606792,0.7009225941429467,0.10838908757813953,0.058246261454438446,1,299,1,0.001,0.28449259022335405,0.020983539002440654,0.2860730511127963,0.015544742773997422,3,0.8471528471528471,0.8377518557794273,0.5387988090515137,2.297840910614468e-05,0.003891706195039054,6.119266618043184e-05,0.00698303896933794,20.437334060668945,0.9868957605214658,2.052425444280284,0.6839750826230766,0.4323823656566654,0.20088037808910822,0.0,0.0015324655687436461,0.0,0.0015324655687436461,0.0,1.0
neu,any,0d8b78b507,1,1,2,779,10000,9000,1000,768,0.2,0.8,500,0.905,0.8964013086150491,0.4608,0.4607777777777778,0.461,2,0.777,0.7524972253052165,0.5340178608894348,0.0031907076481729746,0.00048386325943283737,0.0031907076481729746,0.00048386325943283737,17.240636825561523,0.989456809381058,2.1432155605194203,0.7681141290895769,0.17711567840167014,0.09747924170616895,5,295,5,0.001,0.3003003084164491,0.0264753811009385,0.29616788197184823,0.03987203360796632,3,0.777,0.7660020986358866,0.5947082042694092,0.002212539877897749,0.0028830593025001385,0.005751316901296377,0.005905831698328257,21.266271591186523,0.9864514831607004,2.0412868944583935,0.6965096915527625,0.19462113554534846,0.08263895279558196,0.0008863027323968709,0.0004351551760919392,0.0008863027323968709,0.0004351551760919392,1.0,1.0
neu,any,0d8b78b507,1,1,3,780,10000,9000,1000,768,0.2,0.8,500,0.915,0.9073064340239912,0.4608,0.4607777777777778,0.461,2,0.794,0.8049242424242424,0.5432578921318054,0.003586176550015807,0.0014182750601321459,0.003586176550015807,0.0014182750601321459,16.662946701049805,0.9887924489349066,2.2674623561296827,0.8311944783280587,0.25242365983155435,0.14256013378807478,5,295,5,0.001,0.29262561673556525,0.031004365087278107,0.2956519878888978,0.020982889626860568,3,0.775,0.7583243823845328,0.568605363368988,0.0013986866494330268,0.003829481351810197,0.002462990814819932,0.00633134925737977,20.452350616455078,0.9869810154573676,2.3169779175468355,0.8465137882135193,0.264387245463722,0.12255378630227289,0.002462990814819932,0.0011941449483856559,0.002462990814819932,0.0011941449483856559,1.0,1.0
neu,any,0d8b78b507,1,1,4,781,10000,9000,1000,768,0.2,0.8,500,0.912,0.9041394335511983,0.4608,0.4607777777777778,0.461,2,0.753,0.7585532746823069,0.48525741696357727,0.004715047311037779,0.0016614545602351427,0.004715047311037779,0.0016614545602351427,17.07485008239746,0.987604716246715,2.3493440639014076,0.9051557226676724,0.22415236999040425,0.12537879908212424,3,297,3,0.001,0.29141406707364637,0.02243196405029968,0.29117716736509613,0.023226660013778933,3,0.798,0.7662037037037037,0.5417076945304871,0.0006130880016523103,0.006232314432660739,0.00133522879332304,0.009177733212709427,21.062002182006836,0.9897472820513827,2.4098524754184787,0.9142312317262266,0.397053751219544,0.1902094867621219,0.00133522879332304,0.0016059288755059242,0.00133522879332304,0.0016059288755059242,1.0,1.0
neu,any,0d8b78b507,1,1,5,782,10000,9000,1000,768,0.2,0.8,500,0.902,0.8943965517241379,0.4608,0.4607777777777778,0.461,2,0.556,0.4307692307692308,0.42418453097343445,0.22427572309970856,0.00044228180195204914,0.22427572309970856,0.00044228180195204914,13.889803886413574,0.9939730401511571,2.199340372618715,0.8087720131120302,0.0054694063754316385,0.0028239204732105044,37,263,37,0.001,0.2308681924734566,0.18605233950753086,0.2189366069657886,0.22811827334572643,3,0.864,0.8531317494600432,0.5144674181938171,0.005019541325358053,0.0037400105502456427,0.011037604883313179,0.004668267443776131,21.24591636657715,0.988680084302864,2.269553679666106,0.7981948574605596,0.4205437146119625,0.19750114802580543,0.0017056750366464257,0.002055845921859145,0.0017056750366464257,0.002055845921859145,1.0,1.0
neu,any,0d8b78b507,1,1,6,783,10000,9000,1000,768,0.2,0.8,500,0.92,0.9143468950749465,0.4608,0.4607777777777778,0.461,2,0.842,0.8232662192393736,0.48651888966560364,0.0034854148980230093,0.0015417984686791897,0.0034854148980230093,0.0015417984686791897,17.011720657348633,0.9872797683848861,1.9490255773266545,0.6484608608559129,0.21419147007507855,0.11939907467376715,3,297,3,0.001,0.27935889578152234,0.015340905394329973,0.28210778394329394,0.0056518717912650285,3,0.859,0.847237269772481,0.5258148312568665,0.0018249801360070705,0.003652391800036033,0.0029266916681081057,0.004791601095348597,20.87099266052246,0.9884815778687706,2.058518596955524,0.6853592596602034,0.38844901361177314,0.1804113416934336,0.0029266916681081057,0.0024959021247923374,0.0029266916681081057,0.0024959021247923374,1.0,1.0
neu,any,0d8b78b507,1,1,7,784,10000,9000,1000,768,0.2,0.8,500,0.914,0.9059080962800875,0.4608,0.4607777777777778,0.461,2,0.771,0.7352601156069364,0.5315818190574646,0.008476989343762398,0.0010446329833939672,0.008476989343762398,0.0010446329833939672,16.695133209228516,0.9872790395494937,1.9757329535379158,0.6647454008267716,0.2216195391224949,0.12385464527830682,11,289,11,0.001,0.2733377826969938,0.08599173908921376,0.2769455458929754,0.07392781828031314,3,0.808,0.7842696629213484,0.5614425539970398,0.0014792043560494978,0.004400225686064611,0.0027068904601037502,0.008827312849462032,21.190107345581055,0.9881681878110936,1.9336745426315607,0.6238167946156283,0.4190609854527138,0.1921962987374655,0.0027068904601037502,0.0008377957274205983,0.0027068904601037502,0.0008377957274205983,1.0,1.0
neu,any,0d8b78b507,1,1,8,785,10000,9001,999,768,0.2,0.8,500,0.9159159159159159,0.9088937093275488,0.4608,0.46083768470169983,0.46046046046046046,2,0.8378378378378378,0.8066825775656324,0.4990149140357971,0.0009972603293135762,0.001530378358438611,0.0009972603293135762,0.001530378358438611,17.31163215637207,0.987932166123279,2.0072102676004144,0.6735694735775267,0.2534096744746363,0.14316495881631272,5,295,5,0.001,0.2931749262463493,0.013145697251521926,0.2905517456764382,0.021975569114873972,3,0.7947947947947948,0.7640966628308401,0.5296003818511963,0.00027379932968566817,0.004554967861622572,0.0006767191807739437,0.00787533912807703,21.19928741455078,0.9869507452213219,2.0303849692248304,0.6786691510126385,0.34564388017630254,0.15602977690746972,0.0006767191807739437,0.0018050684593617916,0.0006767191807739437,0.0018050684593617916,1.0,1.0
neu,any,0d8b78b507,1,1,9,786,10000,9001,999,768,0.2,0.8,500,0.908908908908909,0.9020452099031216,0.4608,0.46083768470169983,0.46046046046046046,2,0.6026026026026026,0.5462857142857143,0.45240554213523865,0.0038401829078793526,0.0005082142306491733,0.0038401829078793526,0.0005082142306491733,16.924821853637695,0.9889641682919457,2.283395387947266,0.8668503267018016,0.016114881376064653,0.008383866027353767,4,296,4,0.001,0.2613671336262998,0.041101230373920106,0.27142128299136914,0.004214758375545968,3,0.7897897897897898,0.7619047619047619,0.5502417087554932,0.019117772579193115,0.0029370855481829494,0.03308781236410141,0.00459113297984004,20.360944747924805,0.9853113371824768,2.2801194424277034,0.8418403645043421,0.2978492892117459,0.12984907255879147,0.03308781236410141,0.0003665141121018678,0.03308781236410141,0.0003665141121018678,1.0,1.0
